timestamp,level,service,message,response_time_ms,status_code,is_anomaly
2026-05-14 03:02:46.732407,INFO,inventory-service,Session created for user,274,201,False
2026-05-14 03:10:48.732407,INFO,api-gateway,Cache hit for key,701,201,False
2026-05-14 03:13:10.732407,WARNING,auth-service,Request processed successfully,229,200,False
2026-05-14 03:14:01.732407,INFO,inventory-service,User authenticated,308,200,False
2026-05-14 03:21:46.732407,ERROR,api-gateway,Health check passed,542,200,False
2026-05-14 03:32:34.732407,INFO,api-gateway,Service unreachable after 3 retries,2901,500,True
2026-05-14 03:47:57.732407,WARNING,auth-service,Session created for user,256,500,False
2026-05-14 03:54:08.732407,WARNING,auth-service,Order status updated,621,503,False
2026-05-14 03:57:01.732407,INFO,auth-service,Cache hit for key,396,200,False
2026-05-14 03:57:31.732407,ERROR,api-gateway,Unhandled exception in request pipeline,8103,500,True
2026-05-14 04:09:01.732407,ERROR,payment-service,Health check passed,436,503,False
2026-05-14 04:21:27.732407,INFO,auth-service,Request processed successfully,669,200,False
2026-05-14 04:39:19.732407,WARNING,payment-service,Cache hit for key,750,200,False
2026-05-14 04:42:52.732407,INFO,notification-service,Unhandled exception in request pipeline,7123,500,True
2026-05-14 04:54:30.732407,INFO,api-gateway,Session created for user,198,200,False
2026-05-14 05:02:19.732407,INFO,inventory-service,Cache hit for key,183,200,False
2026-05-14 05:02:20.732407,CRITICAL,notification-service,Database query executed in 311ms,311,200,False
2026-05-14 05:09:20.732407,INFO,payment-service,Order status updated,506,200,False
2026-05-14 05:30:33.732407,INFO,inventory-service,Request processed successfully,665,200,False
2026-05-14 05:42:22.732407,ERROR,api-gateway,User authenticated,442,200,False
2026-05-14 05:57:05.732407,INFO,inventory-service,Database query executed in 783ms,783,201,False
2026-05-14 06:00:14.732407,INFO,payment-service,Cache hit for key,443,201,False
2026-05-14 06:00:57.732407,WARNING,inventory-service,Request processed successfully,620,200,False
2026-05-14 06:01:47.732407,INFO,auth-service,Health check passed,52,200,False
2026-05-14 06:04:10.732407,INFO,payment-service,Health check passed,747,200,False
2026-05-14 06:11:06.732407,INFO,notification-service,Health check passed,284,200,False
2026-05-14 06:12:38.732407,CRITICAL,auth-service,Request processed successfully,293,200,False
2026-05-14 06:16:00.732407,ERROR,payment-service,Order status updated,372,200,False
2026-05-14 06:26:05.732407,ERROR,payment-service,Database query executed in 289ms,289,200,False
2026-05-14 06:32:42.732407,ERROR,api-gateway,Memory usage exceeded threshold,8162,502,True
2026-05-14 06:35:42.732407,WARNING,notification-service,Request processed successfully,576,200,False
2026-05-14 06:40:43.732407,WARNING,api-gateway,Memory usage exceeded threshold,3332,502,True
2026-05-14 06:41:30.732407,WARNING,auth-service,Cache hit for key,470,200,False
2026-05-14 06:44:33.732407,WARNING,notification-service,Cache hit for key,800,200,False
2026-05-14 06:47:57.732407,INFO,notification-service,Session created for user,125,200,False
2026-05-14 06:51:08.732407,INFO,notification-service,Cache hit for key,420,200,False
2026-05-14 06:56:48.732407,INFO,api-gateway,Service unreachable after 3 retries,6785,500,True
2026-05-14 06:57:41.732407,WARNING,auth-service,Service unreachable after 3 retries,5157,500,True
2026-05-14 06:59:53.732407,INFO,inventory-service,Database query executed in 394ms,394,200,False
2026-05-14 07:01:48.732407,ERROR,payment-service,User authenticated,111,200,False
2026-05-14 07:04:22.732407,INFO,inventory-service,User authenticated,344,200,False
2026-05-14 07:09:24.732407,INFO,auth-service,Database query executed in 179ms,179,200,False
2026-05-14 07:13:53.732407,INFO,api-gateway,Health check passed,476,200,False
2026-05-14 07:32:01.732407,WARNING,inventory-service,Request processed successfully,522,500,False
2026-05-14 07:32:36.732407,ERROR,notification-service,Unhandled exception in request pipeline,3321,500,True
2026-05-14 07:36:44.732407,INFO,inventory-service,Request processed successfully,632,200,False
2026-05-14 07:41:32.732407,INFO,api-gateway,Session created for user,76,200,False
2026-05-14 07:43:30.732407,WARNING,payment-service,Health check passed,358,201,False
2026-05-14 07:44:16.732407,INFO,payment-service,Service unreachable after 3 retries,7903,500,True
2026-05-14 07:48:39.732407,ERROR,inventory-service,Session created for user,336,200,False
2026-05-14 07:49:20.732407,WARNING,notification-service,Database query executed in 73ms,73,500,False
2026-05-14 07:49:35.732407,WARNING,payment-service,Session created for user,215,200,False
2026-05-14 07:53:53.732407,ERROR,api-gateway,Database query executed in 606ms,606,200,False
2026-05-14 07:56:59.732407,INFO,inventory-service,Session created for user,117,200,False
2026-05-14 08:01:53.732407,INFO,inventory-service,Memory usage exceeded threshold,1903,500,True
2026-05-14 08:02:28.732407,INFO,payment-service,Database query executed in 521ms,521,200,False
2026-05-14 08:14:17.732407,INFO,notification-service,Cache hit for key,455,200,False
2026-05-14 08:19:22.732407,CRITICAL,inventory-service,Order status updated,52,200,False
2026-05-14 08:22:57.732407,INFO,payment-service,Request processed successfully,60,200,False
2026-05-14 08:32:02.732407,INFO,payment-service,Cache hit for key,328,200,False
2026-05-14 08:32:21.732407,INFO,api-gateway,User authenticated,241,201,False
2026-05-14 08:37:06.732407,INFO,api-gateway,Connection timeout after 5601ms,5601,500,True
2026-05-14 08:38:49.732407,INFO,payment-service,Cache hit for key,549,200,False
2026-05-14 08:40:03.732407,ERROR,payment-service,Cache hit for key,329,503,False
2026-05-14 08:49:40.732407,INFO,auth-service,Request processed successfully,497,200,False
2026-05-14 08:50:15.732407,INFO,api-gateway,Unhandled exception in request pipeline,4849,502,True
2026-05-14 08:57:01.732407,INFO,auth-service,Database query executed in 731ms,731,200,False
2026-05-14 08:58:18.732407,ERROR,auth-service,Order status updated,475,200,False
2026-05-14 09:03:12.732407,INFO,notification-service,Health check passed,341,200,False
2026-05-14 09:04:54.732407,INFO,auth-service,Cache hit for key,590,200,False
2026-05-14 09:05:01.732407,INFO,payment-service,Order status updated,118,200,False
2026-05-14 09:08:34.732407,INFO,payment-service,Cache hit for key,329,200,False
2026-05-14 09:14:07.732407,INFO,api-gateway,Order status updated,139,200,False
2026-05-14 09:17:08.732407,INFO,auth-service,Request processed successfully,723,200,False
2026-05-14 09:19:55.732407,INFO,inventory-service,Health check passed,564,200,False
2026-05-14 09:24:31.732407,WARNING,api-gateway,Order status updated,491,200,False
2026-05-14 09:28:35.732407,INFO,api-gateway,User authenticated,291,200,False
2026-05-14 09:29:46.732407,INFO,api-gateway,User authenticated,82,200,False
2026-05-14 09:36:43.732407,INFO,notification-service,Health check passed,560,200,False
2026-05-14 09:40:53.732407,ERROR,api-gateway,Session created for user,653,200,False
2026-05-14 09:51:41.732407,WARNING,api-gateway,Database query executed in 477ms,477,200,False
2026-05-14 09:54:32.732407,INFO,api-gateway,Request processed successfully,769,200,False
2026-05-14 09:58:49.732407,INFO,payment-service,Request processed successfully,160,200,False
2026-05-14 10:01:22.732407,INFO,api-gateway,Health check passed,590,200,False
2026-05-14 10:06:43.732407,INFO,notification-service,Cache hit for key,344,200,False
2026-05-14 10:15:57.732407,INFO,payment-service,Order status updated,399,200,False
2026-05-14 10:20:49.732407,INFO,auth-service,Session created for user,511,200,False
2026-05-14 10:25:22.732407,INFO,notification-service,Service unreachable after 3 retries,4904,500,True
2026-05-14 10:29:49.732407,INFO,api-gateway,Session created for user,138,200,False
2026-05-14 10:33:06.732407,INFO,inventory-service,User authenticated,186,200,False
2026-05-14 10:35:00.732407,INFO,api-gateway,Health check passed,387,200,False
2026-05-14 10:37:49.732407,INFO,auth-service,Database query executed in 757ms,757,503,False
2026-05-14 10:41:40.732407,INFO,notification-service,Session created for user,643,200,False
2026-05-14 10:49:34.732407,INFO,api-gateway,Health check passed,533,200,False
2026-05-14 10:52:19.732407,INFO,payment-service,Health check passed,726,500,False
2026-05-14 10:55:11.732407,INFO,inventory-service,Session created for user,238,200,False
2026-05-14 10:55:53.732407,ERROR,auth-service,Session created for user,672,201,False
2026-05-14 11:03:49.732407,INFO,api-gateway,Database query executed in 304ms,304,200,False
2026-05-14 11:04:43.732407,INFO,notification-service,Order status updated,703,200,False
2026-05-14 11:10:11.732407,WARNING,notification-service,Request processed successfully,257,200,False
2026-05-14 11:14:15.732407,WARNING,inventory-service,Health check passed,718,200,False
2026-05-14 11:19:32.732407,INFO,inventory-service,Order status updated,730,200,False
2026-05-14 11:21:37.732407,INFO,notification-service,Order status updated,178,200,False
2026-05-14 11:24:16.732407,INFO,api-gateway,Session created for user,572,200,False
2026-05-14 11:25:56.732407,INFO,auth-service,User authenticated,241,200,False
2026-05-14 11:36:27.732407,INFO,notification-service,Health check passed,680,200,False
2026-05-14 11:45:49.732407,INFO,payment-service,Session created for user,282,200,False
2026-05-14 11:47:39.732407,INFO,auth-service,Cache hit for key,137,200,False
2026-05-14 11:49:06.732407,ERROR,payment-service,Request processed successfully,477,200,False
2026-05-14 11:53:39.732407,ERROR,payment-service,Database query executed in 443ms,443,200,False
2026-05-14 11:58:53.732407,INFO,payment-service,Cache hit for key,578,200,False
2026-05-14 12:04:47.732407,WARNING,inventory-service,Cache hit for key,606,200,False
2026-05-14 12:07:48.732407,WARNING,payment-service,Order status updated,618,200,False
2026-05-14 12:08:45.732407,INFO,auth-service,Order status updated,337,200,False
2026-05-14 12:13:27.732407,ERROR,api-gateway,Cache hit for key,318,200,False
2026-05-14 12:20:17.732407,INFO,api-gateway,Session created for user,344,200,False
2026-05-14 12:24:02.732407,INFO,payment-service,Cache hit for key,406,200,False
2026-05-14 12:25:09.732407,INFO,inventory-service,Order status updated,445,200,False
2026-05-14 12:26:41.732407,INFO,api-gateway,Database query executed in 201ms,201,200,False
2026-05-14 12:26:59.732407,INFO,notification-service,Session created for user,344,201,False
2026-05-14 12:28:42.732407,INFO,api-gateway,Health check passed,787,200,False
2026-05-14 12:29:22.732407,INFO,payment-service,User authenticated,576,201,False
2026-05-14 12:44:29.732407,INFO,notification-service,Cache hit for key,249,200,False
2026-05-14 12:44:53.732407,WARNING,api-gateway,Request processed successfully,378,200,False
2026-05-14 12:45:17.732407,INFO,notification-service,Cache hit for key,713,200,False
2026-05-14 12:51:14.732407,WARNING,inventory-service,Session created for user,266,200,False
2026-05-14 13:05:18.732407,CRITICAL,payment-service,Database query executed in 228ms,228,200,False
2026-05-14 13:07:39.732407,INFO,auth-service,Session created for user,53,200,False
2026-05-14 13:14:06.732407,INFO,api-gateway,Cache hit for key,299,200,False
2026-05-14 13:14:43.732407,INFO,auth-service,Request processed successfully,182,200,False
2026-05-14 13:16:15.732407,INFO,notification-service,Cache hit for key,672,200,False
2026-05-14 13:17:11.732407,INFO,auth-service,User authenticated,105,201,False
2026-05-14 13:17:16.732407,WARNING,notification-service,Order status updated,365,503,False
2026-05-14 13:18:42.732407,INFO,payment-service,Health check passed,446,200,False
2026-05-14 13:20:39.732407,WARNING,notification-service,Request processed successfully,613,200,False
2026-05-14 13:22:15.732407,ERROR,payment-service,Health check passed,96,200,False
2026-05-14 13:23:24.732407,INFO,notification-service,Request processed successfully,113,200,False
2026-05-14 13:37:29.732407,INFO,auth-service,Request processed successfully,331,200,False
2026-05-14 13:45:26.732407,WARNING,api-gateway,Database query executed in 194ms,194,201,False
2026-05-14 13:47:43.732407,INFO,notification-service,Request processed successfully,156,200,False
2026-05-14 13:52:19.732407,INFO,payment-service,User authenticated,409,200,False
2026-05-14 14:01:59.732407,ERROR,payment-service,Health check passed,154,200,False
2026-05-14 14:08:40.732407,WARNING,payment-service,Session created for user,165,200,False
2026-05-14 14:09:06.732407,WARNING,notification-service,Database query executed in 788ms,788,201,False
2026-05-14 14:23:09.732407,INFO,inventory-service,User authenticated,254,201,False
2026-05-14 14:25:32.732407,ERROR,notification-service,Request processed successfully,275,200,False
2026-05-14 14:29:25.732407,WARNING,api-gateway,Health check passed,257,201,False
2026-05-14 14:45:35.732407,INFO,auth-service,Session created for user,447,200,False
2026-05-14 14:47:46.732407,ERROR,notification-service,Cache hit for key,570,200,False
2026-05-14 14:48:26.732407,WARNING,notification-service,Order status updated,458,503,False
2026-05-14 14:48:54.732407,WARNING,inventory-service,User authenticated,636,200,False
2026-05-14 14:53:30.732407,INFO,notification-service,Database query executed in 103ms,103,500,False
2026-05-14 14:55:18.732407,INFO,auth-service,Order status updated,627,200,False
2026-05-14 15:18:02.732407,INFO,payment-service,Database query executed in 90ms,90,201,False
2026-05-14 15:34:54.732407,INFO,api-gateway,Service unreachable after 3 retries,5920,200,True
2026-05-14 15:35:09.732407,INFO,payment-service,Request processed successfully,359,200,False
2026-05-14 15:46:09.732407,CRITICAL,notification-service,Order status updated,302,200,False
